GO:0016591	GO:0055029
GO:0016592	GO:0140513
GO:0016593	GO:0008023
GO:0016593	GO:0016591
GO:0016600	GO:0005901
GO:0016600	GO:0098797
GO:0016604	GO:0005654
GO:0016604	GO:0110165
GO:0016605	GO:0016604
GO:0016607	GO:0016604
GO:0016939	GO:0005871
GO:0017053	GO:0005667
GO:0017087	GO:0005759
GO:0017087	GO:0098798
GO:0017101	GO:0005622
GO:0017101	GO:0032991
GO:0017119	GO:0005794
GO:0017119	GO:0099023
GO:0017122	GO:0140535
GO:0017122	GO:1990234
GO:0017146	GO:0008328
GO:0017146	GO:0034703
GO:0018444	GO:0005737
GO:0018444	GO:0032991
GO:0019005	GO:0031461
GO:0019773	GO:0005839
GO:0019773	GO:0032991
GO:0019774	GO:0005839
GO:0019774	GO:0032991
GO:0019897	GO:0005886
GO:0019897	GO:0019898
GO:0019898	GO:0016020
GO:0019898	GO:0110165
GO:0019907	GO:0019908
GO:0019907	GO:0032806
GO:0022624	GO:0000502
GO:0022624	GO:0005622
GO:0022624	GO:0032991
GO:0022625	GO:0015934
GO:0022625	GO:0022626
GO:0022626	GO:0005829
GO:0022626	GO:0005840
GO:0022627	GO:0015935
GO:0022627	GO:0022626
GO:0030008	GO:0099023
GO:0030008	GO:0140535
GO:0030014	GO:0140535
GO:0030015	GO:0030014
GO:0030015	GO:0032991
GO:0030016	GO:0043292
GO:0030017	GO:0030016
GO:0030017	GO:0110165
GO:0030018	GO:0031674
GO:0030018	GO:0110165
GO:0030027	GO:0031252
GO:0030027	GO:0120025
GO:0030054	GO:0110165
GO:0030056	GO:0030055
GO:0030057	GO:0005911
GO:0030118	GO:0030117
GO:0030119	GO:0030117
GO:0030119	GO:0098796
GO:0030120	GO:0030117
GO:0030120	GO:0030662
GO:0030121	GO:0030130
GO:0030121	GO:0030131
GO:0030122	GO:0030128
GO:0030122	GO:0030131
GO:0030122	GO:0030132
GO:0030122	GO:0098797
GO:0030123	GO:0030119
GO:0030125	GO:0030118
GO:0030125	GO:0030120
GO:0030125	GO:0030665
GO:0030126	GO:0005794
GO:0030126	GO:0030120
GO:0030126	GO:0030663
GO:0030127	GO:0012507
GO:0030127	GO:0030120
GO:0030128	GO:0030125
GO:0030128	GO:0030669
GO:0030130	GO:0005794
GO:0030130	GO:0012510
GO:0030130	GO:0030125
GO:0030131	GO:0030118
GO:0030131	GO:0030119
GO:0030132	GO:0005905
GO:0030132	GO:0030118
GO:0030132	GO:0098797
GO:0030133	GO:0012505
GO:0030133	GO:0031410
GO:0030134	GO:0030135
GO:0030135	GO:0031410
GO:0030136	GO:0030135
GO:0030137	GO:0005798
GO:0030137	GO:0030135
GO:0030139	GO:0031410
GO:0030140	GO:0005798
GO:0030140	GO:0030133
GO:0030140	GO:0030136
GO:0030141	GO:0012505
GO:0030141	GO:0099503
GO:0030173	GO:0031228
GO:0030173	GO:0031301
GO:0030175	GO:0098858
GO:0030176	GO:0031227
GO:0030176	GO:0031301
GO:0030285	GO:0031301
GO:0030285	GO:0098563
GO:0030286	GO:0005875
GO:0030286	GO:1902494
GO:0030289	GO:0005963
GO:0030315	GO:0042383
GO:0030315	GO:0110165
GO:0030424	GO:0043005
GO:0030425	GO:0043005
GO:0030425	GO:0097447
GO:0030426	GO:0030427
GO:0030426	GO:0150034
GO:0030427	GO:0110165
GO:0030478	GO:0030864
GO:0030478	GO:0110165
GO:0030496	GO:0110165
GO:0030532	GO:0120114
GO:0030532	GO:0140513
GO:0030532	GO:1990904
GO:0030658	GO:0030133
GO:0030658	GO:0030659
GO:0030658	GO:0098588
GO:0030659	GO:0012506
GO:0030659	GO:0031410
GO:0030660	GO:0005798
GO:0030660	GO:0030659
GO:0030660	GO:0098588
GO:0030665	GO:0030136
GO:0030665	GO:0030662
GO:0030666	GO:0030139
GO:0030666	GO:0030659
GO:0030666	GO:0098588
GO:0030667	GO:0030141
GO:0030667	GO:0030659
GO:0030667	GO:0098588
GO:0030669	GO:0030665
GO:0030669	GO:0030666
GO:0030669	GO:0045334
GO:0030670	GO:0030666
GO:0030670	GO:0045335
GO:0030672	GO:0008021
GO:0030672	GO:0099501
GO:0030677	GO:1902555
GO:0030677	GO:1990904
GO:0030681	GO:0030677
GO:0030684	GO:1990904
GO:0030686	GO:0030684
GO:0030687	GO:0030684
GO:0030688	GO:0030684
GO:0030690	GO:0030686
GO:0030690	GO:0030687
GO:0030690	GO:0030689
GO:0030691	GO:0030687
GO:0030691	GO:0030689
GO:0030692	GO:0030686
GO:0030692	GO:0030688
GO:0030692	GO:0030689
GO:0030863	GO:0005856
GO:0030863	GO:0005938
GO:0030864	GO:0015629
GO:0030864	GO:0030863
GO:0030867	GO:0005789
GO:0030867	GO:0005791
GO:0030867	GO:0098588
GO:0030870	GO:0140513
GO:0030877	GO:0005737
GO:0030877	GO:0032991
GO:0030895	GO:0140513
GO:0030896	GO:0000794
GO:0030896	GO:0140513
GO:0030897	GO:0098796
GO:0030897	GO:0099023
GO:0030904	GO:0012505
GO:0030904	GO:0098796
GO:0030905	GO:0030904
GO:0030905	GO:0098796
GO:0030906	GO:0030904
GO:0030906	GO:0098796
GO:0030915	GO:0000793
GO:0030915	GO:0106068
GO:0030956	GO:0140535
GO:0030981	GO:0015630
GO:0030981	GO:0030863
GO:0030992	GO:0030990
GO:0030992	GO:0032991
GO:0031011	GO:0000228
GO:0031011	GO:0097346
GO:0031012	GO:0030312
GO:0031021	GO:0005815
GO:0031045	GO:0030141
GO:0031080	GO:0005643
GO:0031080	GO:0140513
GO:0031083	GO:0031082
GO:0031088	GO:0030667
GO:0031088	GO:0042827
GO:0031090	GO:0016020
GO:0031090	GO:0043227
GO:0031091	GO:0030141
GO:0031092	GO:0030667
GO:0031092	GO:0031091
GO:0031093	GO:0031091
GO:0031093	GO:0034774
GO:0031095	GO:0031094
GO:0031095	GO:0098588
GO:0031105	GO:0005938
GO:0031105	GO:0032156
GO:0031105	GO:0032991
GO:0031143	GO:0120025
GO:0031201	GO:0005737
GO:0031201	GO:0098796
GO:0031209	GO:0005737
GO:0031209	GO:0032991
GO:0031213	GO:0031010
GO:0031225	GO:0031224
GO:0031226	GO:0005886
GO:0031226	GO:0031224
GO:0031227	GO:0005789
GO:0031227	GO:0031300
GO:0031232	GO:0009897
GO:0031232	GO:0019897
GO:0031233	GO:0009897
GO:0031233	GO:0031226
GO:0031234	GO:0005622
GO:0031234	GO:0009898
GO:0031234	GO:0019897
GO:0031235	GO:0009898
GO:0031235	GO:0031226
GO:0031252	GO:0110165
GO:0031253	GO:0098590
GO:0031253	GO:0120025
GO:0031256	GO:0005886
GO:0031256	GO:0031252
GO:0031256	GO:0110165
GO:0031258	GO:0030027
GO:0031258	GO:0031253
GO:0031258	GO:0031256
GO:0031261	GO:0005654
GO:0031261	GO:0032993
GO:0031261	GO:0140513
GO:0031264	GO:0098797
GO:0031265	GO:0031264
GO:0031298	GO:0043596
GO:0031298	GO:0140513
GO:0031302	GO:0010008
GO:0031302	GO:0031300
GO:0031305	GO:0031304
GO:0031305	GO:0032592
GO:0031307	GO:0031306
GO:0031307	GO:0032592
GO:0031313	GO:0010008
GO:0031313	GO:0031312
GO:0031314	GO:0005743
GO:0031314	GO:0031312
GO:0031380	GO:0031379
GO:0031380	GO:0140513
GO:0031390	GO:0005694
GO:0031390	GO:0032991
GO:0031391	GO:0005694
GO:0031391	GO:1902494
GO:0031410	GO:0005737
GO:0031410	GO:0097708
GO:0031415	GO:0031414
GO:0031416	GO:0031414
GO:0031428	GO:0005732
GO:0031429	GO:0005730
GO:0031429	GO:0072588
GO:0031429	GO:0140513
GO:0031429	GO:1902494
GO:0031430	GO:0031672
GO:0031430	GO:0110165
GO:0031461	GO:0000151
GO:0031462	GO:0031461
GO:0031463	GO:0031461
GO:0031464	GO:0080008
GO:0031465	GO:0080008
GO:0031499	GO:0140513
GO:0031510	GO:0140513
GO:0031510	GO:1902494
GO:0031514	GO:0005929
GO:0031523	GO:0140513
GO:0031526	GO:0005903
GO:0031526	GO:0031253
GO:0031527	GO:0030175
GO:0031527	GO:0031253
GO:0031528	GO:0005902
GO:0031528	GO:0031253
GO:0031533	GO:0034708
GO:0031533	GO:0140513
GO:0031588	GO:0140535
GO:0031588	GO:1902911
GO:0031592	GO:0005813
GO:0031592	GO:0110165
GO:0031594	GO:0045202
GO:0031597	GO:0000502
GO:0031597	GO:0005829
GO:0031616	GO:0000922
GO:0031616	GO:0005813
GO:0031673	GO:0031672
GO:0031673	GO:0110165
GO:0031674	GO:0030017
GO:0031674	GO:0110165
GO:0031838	GO:0032991
GO:0031901	GO:0005769
GO:0031901	GO:0010008
GO:0031902	GO:0005770
GO:0031902	GO:0010008
GO:0031931	GO:0038201
GO:0031932	GO:0038201
GO:0031941	GO:0005884
GO:0031941	GO:0032991
GO:0031965	GO:0005635
GO:0031965	GO:0031090
GO:0031966	GO:0005740
GO:0031966	GO:0031090
GO:0031981	GO:0005634
GO:0031981	GO:0070013
GO:0031982	GO:0043227
GO:0031985	GO:0005795
GO:0031985	GO:0098791
GO:0032009	GO:0045335
GO:0032021	GO:0008023
GO:0032039	GO:0140513
GO:0032040	GO:0030684
GO:0032045	GO:0140535
GO:0032045	GO:1902773
GO:0032059	GO:0120025
GO:0032127	GO:0030667
GO:0032127	GO:0031045
GO:0032133	GO:0005875
GO:0032153	GO:0110165
GO:0032154	GO:0032153
GO:0032154	GO:0098590
GO:0032279	GO:0098984
GO:0032280	GO:0098984
GO:0032281	GO:0008328
GO:0032281	GO:0034703
GO:0032299	GO:0140535
GO:0032300	GO:0005622
GO:0032300	GO:1990391
GO:0032301	GO:0032300
GO:0032301	GO:0140513
GO:0032302	GO:0032300
GO:0032302	GO:0140513
GO:0032311	GO:0005576
GO:0032311	GO:0032991
GO:0032391	GO:0035869
GO:0032391	GO:0097733
GO:0032398	GO:0042611
GO:0032419	GO:0000306
GO:0032419	GO:0005765
GO:0032420	GO:0032421
GO:0032420	GO:0043005
GO:0032420	GO:0043226
GO:0032420	GO:0098858
GO:0032421	GO:0098862
GO:0032426	GO:0032420
GO:0032426	GO:0110165
GO:0032432	GO:0015629
GO:0032432	GO:0110165
GO:0032433	GO:0030175
GO:0032433	GO:0110165
GO:0032437	GO:0030864
GO:0032437	GO:0110165
GO:0032449	GO:0005737
GO:0032449	GO:0032991
GO:0032545	GO:0140513
GO:0032580	GO:0031090
GO:0032580	GO:0031985
GO:0032584	GO:0005886
GO:0032584	GO:0030426
GO:0032584	GO:0110165
GO:0032587	GO:0001726
GO:0032587	GO:0031253
GO:0032587	GO:0031256
GO:0032588	GO:0005802
GO:0032588	GO:0031090
GO:0032591	GO:0032589
GO:0032591	GO:0032590
GO:0032591	GO:0043197
GO:0032591	GO:0097060
GO:0032592	GO:0031301
GO:0032592	GO:0098573
GO:0032593	GO:0030141
GO:0032777	GO:0035267
GO:0032783	GO:0008023
GO:0032797	GO:0034719
GO:0032797	GO:0120114
GO:0032809	GO:0043025
GO:0032809	GO:0044298
GO:0032839	GO:0030425
GO:0032839	GO:0120111
GO:0032991	GO:0005575
GO:0032993	GO:0032991
GO:0032994	GO:0032991
GO:0033017	GO:0005789
GO:0033017	GO:0016529
GO:0033017	GO:0098588
GO:0033063	GO:0033061
GO:0033063	GO:0140513
GO:0033065	GO:0033061
GO:0033065	GO:0140513
GO:0033093	GO:0030136
GO:0033093	GO:0030141
GO:0033106	GO:0005801
GO:0033106	GO:0098588
GO:0033116	GO:0005793
